info: ::ffff:127.0.0.1 - - [23/Oct/2024:04:47:59 +0000] "POST /api/v1/users/login HTTP/1.1" 200 268 "-" "PostmanRuntime/7.42.0"
info: ::1 - - [23/Oct/2024:11:12:49 +0000] "GET /api/v1/api-doc/swagger-ui-bundle.js HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:12:49 +0000] "GET /api/v1/api-doc/swagger-ui-standalone-preset.js HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:13:06 +0000] "GET /api/v1/api-doc/favicon-32x32.png HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:13:40 +0000] "POST /api/v1/users/login HTTP/1.1" 200 284 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:14:50 +0000] "POST /api/v1/notes/createnote HTTP/1.1" 500 48 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:15:06 +0000] "POST /api/v1/notes/createnote HTTP/1.1" 500 48 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:19:27 +0000] "POST /api/v1/users/login HTTP/1.1" 200 284 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:19:39 +0000] "POST /api/v1/notes/createnote HTTP/1.1" 201 299 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:20:32 +0000] "GET /api/v1/notes/viewall HTTP/1.1" 200 787 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:43:38 +0000] "GET /api/v1/api-doc/ HTTP/1.1" 200 3106 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:43:40 +0000] "GET /api/v1/api-doc/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:43:43 +0000] "GET /api/v1/api-doc/swagger-ui.css HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:43:44 +0000] "GET /api/v1/api-doc/swagger-ui-init.js HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:43:44 +0000] "GET /api/v1/api-doc/swagger-ui-bundle.js HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:43:45 +0000] "GET /api/v1/api-doc/swagger-ui-standalone-preset.js HTTP/1.1" - - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:43:46 +0000] "GET /api/v1/api-doc/swagger-ui-init.js HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:43:46 +0000] "GET /api/v1/api-doc/swagger-ui.css HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:43:46 +0000] "GET /api/v1/api-doc/swagger-ui-bundle.js HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:43:48 +0000] "GET /api/v1/api-doc/swagger-ui-standalone-preset.js HTTP/1.1" 200 230293 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:43:54 +0000] "GET /api/v1/api-doc/favicon-32x32.png HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:45:16 +0000] "POST /api/v1/users/login HTTP/1.1" 200 284 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:45:55 +0000] "GET /api/v1/notes/viewone/6718dbcb3841ef3ecc090047 HTTP/1.1" 400 39 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:46:32 +0000] "GET /api/v1/notes/viewone/6718dbcb3841ef3ecc090047 HTTP/1.1" 400 39 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:11:48:14 +0000] "GET /api/v1/notes/viewone/6718dbcb3841ef3ecc090047 HTTP/1.1" 400 39 "-" "PostmanRuntime/7.42.0"

info: ::1 - - [23/Oct/2024:11:51:05 +0000] "GET /api/v1/notes/viewone/6718dbcb3841ef3ecc090047 HTTP/1.1" 400 39 "-" "PostmanRuntime/7.42.0"

info: ::1 - - [23/Oct/2024:12:00:34 +0000] "GET /api/v1/notes/viewone/6718dbcb3841ef3ecc090047 HTTP/1.1" 400 39 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:12:04:33 +0000] "GET /api/v1/notes/viewone/6718dbcb3841ef3ecc090047 HTTP/1.1" 400 39 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:12:05:55 +0000] "GET /api/v1/notes/viewone/6718dbcb3841ef3ecc090047 HTTP/1.1" 400 39 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:12:08:04 +0000] "GET /api/v1/notes/viewone/6718dbcb3841ef3ecc090047 HTTP/1.1" 200 261 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:12:09:43 +0000] "PUT /api/v1/notes/update/6718dbcb3841ef3ecc090047 HTTP/1.1" 200 298 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:12:10:03 +0000] "DELETE /api/v1/notes/delete/6718dbcb3841ef3ecc090047 HTTP/1.1" 200 45 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:12:10:30 +0000] "DELETE /api/v1/notes/delete/6718dbcb3841ef3ecc090047 HTTP/1.1" 400 39 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:12:10:50 +0000] "GET /api/v1/notes/trash HTTP/1.1" 200 261 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:12:11:00 +0000] "GET /api/v1/notes/trash HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:12:11:18 +0000] "PUT /api/v1/notes/archive/6718dbcb3841ef3ecc090047 HTTP/1.1" 400 39 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:12:11:38 +0000] "GET /api/v1/notes/trash HTTP/1.1" 304 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:12:11:53 +0000] "PUT /api/v1/notes/trash/6718dbcb3841ef3ecc090047 HTTP/1.1" 404 47 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

info: ::1 - - [23/Oct/2024:12:12:18 +0000] "PUT /api/v1/notes/trash/6718dbcb3841ef3ecc090047 HTTP/1.1" 404 47 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36"

